Movie_name,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Film-Noir,Western,(no genres listed)
This_Boy's_Life_1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I_Know_Where_I'm_Going!_1945,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Violent_Years_The_1956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Deep_Blue_Sea_1999,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Traffic_Trafic_1971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivans_xtc._2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Firefox_1982,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Are_We_There_Yet?_2005,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Once_Upon_a_Time_in_America_1984,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Baby_The_1973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Puppet_Masters_The_1994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
C.R.A.Z.Y._2005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomb_of_Ligeia_The_1965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jacob's_Ladder_1990,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
Holy_Man_1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return_of_Martin_Guerre_The_Retour_de_Martin_Guerre_Le_1982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Once_Upon_a_Time_in_China_II_Wong_Fei-hung_Ji_Yi:_Naam_yi_dong_ji_keung_1992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Frankenstein_Meets_the_Wolf_Man_1943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5x2_2004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moonstruck_1987,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outrageous_Fortune_1987,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hitchhiker's_Guide_to_the_Galaxy_The_2005,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jackie_Chan's_First_Strike_Police_Story_4:_First_Strike_Jing_cha_gu_shi_IV:_Jian_dan_ren_wu_1996,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Monster_2003,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Orlando_1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Game_of_Their_Lives_The_2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mississippi_Burning_1988,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
My_Best_Girl_1927,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bang_1995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Step_Brothers_2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braveheart_1995,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Hell's_Angels_1930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Gone_in_60_Seconds_2000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Head_Above_Water_1996,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Operation_Dumbo_Drop_1995,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Guardian_The_1990,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Urban_Cowboy_1980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Passion_of_Anna_The_En_Passion_1969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dam_Busters_The_1955,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Jack_the_Bear_1993,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Weather_Man_The_2005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring_Summer_Fall_Winter..._and_Spring_Bom_yeoreum_gaeul_gyeoul_geurigo_bom_2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shock_Treatment_1981,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Planes_Trains_&_Automobiles_1987,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Children_of_Heaven_The_Bacheha-Ye_Aseman_1997,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Holes_2003,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Manhattan_Project_The_1986,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Angel_Eyes_2001,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Dorm_Daze_2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gang_Related_1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Star_Wars:_Episode_I_-_The_Phantom_Menace_1999,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bunny_Lake_Is_Missing_1965,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Audrey_Rose_1977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pauly_Shore_Is_Dead_2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard_Rain_1998,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Flintstones_The_1994,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo_Pool_1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cinderella_Story_A_2004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man_Bites_Dog_C'est_arrivé_près_de_chez_vous_1992,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Nuns_on_the_Run_1990,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Halloween_II_1981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
My_Best_Friend_Mon_meilleur_ami_2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
They_Live_1988,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Silent_Rage_1982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Throne_of_Blood_Kumonosu_jô_1957,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
Empty_Mirror_The_1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Enron:_The_Smartest_Guys_in_the_Room_2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stand-In_1937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martyrs_2008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pride_of_the_Yankees_The_1942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorky_Park_1983,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Small_Cuts_Petites_coupures_2003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Autism:_The_Musical_2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pandora's_Box_2002,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Hollywood_Knights_The_1980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filth_and_Wisdom_2008,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Star_Maker_The_L'Uomo_delle_stelle_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prophecy_The_1995,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Grand_Theft_Auto_1977,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Casino_Royale_2006,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
King_and_I_The_1956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Salo_or_The_120_Days_of_Sodom_Salò_o_le_120_giornate_di_Sodoma_1976,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Best_Seller_1987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gasoline_Benzina_2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Menace_II_Society_1993,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Planet_Terror_2007,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
Sunday_Bloody_Sunday_1971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Boy_in_the_Striped_Pyjamas_The_2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Back_to_Bataan_1945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
King_Creole_1958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Killer_Klowns_from_Outer_Space_1988,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Agony_and_the_Ecstasy_The_1965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stealth_2005,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Velvet_Goldmine_1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hysterical_Blindness_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Autumn_Sonata_Höstsonaten_1978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
With_Byrd_at_the_South_Pole_1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kindred_The_1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Km._0_-_Kilometer_Zero_Kilómetro_cero_2000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoah_1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Big_Trees_The_1952,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Now_and_Then_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Friend_of_Mine_A_Ein_Freund_von_mir_2006,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Titicut_Follies_1967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Wings_1927,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
War_Is_Over_The_La_Guerre_Est_Finie_1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I_Spit_on_Your_Grave_a.k.a._Day_of_the_Woman_1978,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mickey_Blue_Eyes_1999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electra_Glide_in_Blue_1973,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Young_Guns_II_1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Georgia_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Angry_Red_Planet_The_1959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Navigators_The_2001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Game_of_Death_1978,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Narrow_Margin_1990,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bordello_of_Blood_1996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Vampires_1998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Final_Destination_2_2003,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Gigi_1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lights_in_the_Dusk_Laitakaupungin_valot_2006,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Day_of_the_Locust_The_1975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand_Hotel_1932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dog_Soldiers_2002,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Heaven_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trojan_Women_The_1971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Northwest_Passage_1940,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Wallace_&_Gromit:_The_Wrong_Trousers_1993,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drunks_1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild_Orchid_1990,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leatherheads_2008,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caine_Mutiny_The_1954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Hawaii_1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma!_1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Pitch_Black_2000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Nico_and_Dani_Krámpack_2000,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gothika_2003,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Come_See_the_Paradise_1990,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Three_Monkeys_Üç_maymun_2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ragtime_1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I.Q._1994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't_Say_a_Word_2001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tender_Mercies_1983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Good_bye_Lenin!_2003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
College_Road_Trip_2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mummy_The_1932,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Treasure_of_the_Sierra_Madre_The_1948,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Nomi_Song_The_2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
They_Call_Me_Bruce?_a.k.a._A_Fistful_of_Chopsticks_1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valentine_2001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kandahar_Safar_e_Ghandehar_2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dream_With_the_Fishes_1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Juno_2007,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dust_Factory_The_2004,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limbo_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabaret_1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Transsiberian_2008,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Rapa_Nui_1994,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Barbarian_Invasions_The_Invasions_Barbares_Les_2003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
First_Knight_1995,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Puppet_Master_5:_The_Final_Chapter_1994,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Leaving_Normal_1992,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Millennium_Actress_Sennen_joyû_2001,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
It's_All_True_1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Simon_Birch_1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Muriel's_Wedding_1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudden_Death_1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rising_Sun_1993,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
It_1990,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
Mr._&_Mrs._Smith_1941,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No_Way_to_Treat_a_Lady_1968,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Tuxedo_The_2002,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Star_Trek_V:_The_Final_Frontier_1989,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Clearing_The_2004,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Goodbye_Pork_Pie_1981,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Fists_of_Fury_Tang_shan_da_xiong_1971,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Jazz_Singer_The_1927,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Ex_The_2007,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mallrats_1995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13_Tzameti_2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Possession_2002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Death_Wish_2_1982,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rocket_Man_1997,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Time_to_Kill_A_1996,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Blood_Diamond_2006,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
Hunger_The_1983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fat_Albert_2004,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beat_That_My_Heart_Skipped_The_De_battre_mon_coeur_s'est_arrêté_2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
One-Eyed_Jacks_1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Iris_2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedknobs_and_Broomsticks_1971,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Road_to_Utopia_1946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Five_Wives_Three_Secretaries_and_Me_1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dumb_&_Dumber_1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Star_Is_Born_A_1937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blind_Horizon_2003,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
God_is_Great_I'm_Not_Dieu_est_grand_je_suis_toute_petite_2001,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escape_from_L.A._1996,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Great_Mouse_Detective_The_1986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New_Waterford_Girl_1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pay_It_Forward_2000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Faces_of_Death_2_1981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Naked_Jungle_The_1954,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls!_Girls!_Girls!_1962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Young_Unknowns_The_2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Evelyn_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Les_Dames_du_Bois_de_Boulogne_1945,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sympathy_for_Lady_Vengeance_Chinjeolhan_geumjassi_2005,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
Fiddler_on_the_Roof_1971,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Angela_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
My_New_Gun_1992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man_of_the_Year_1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brenda_Starr_1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackball_2003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Darkman_1990,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
Eel_The_Unagi_1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Snow_Day_2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Land_Girls_The_1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Beloved/Friend_a.k.a._Amigo/Amado_Amic/Amat_1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Witchfinder_General_a.k.a._The_Conquerer_Worm_1968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wife_The_1995,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Terror_in_a_Texas_Town_1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cook_the_Thief_His_Wife_&_Her_Lover_The_1989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sibling_Rivalry_1990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaslight_1944,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Always_Tell_Your_Wife_1923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon_Family_The_Maratonci_Trce_Pocasni_Krug_1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dirty_Mary_Crazy_Larry_1974,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Fresh_1994,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Once_Upon_a_Time_in_the_West_C'era_una_volta_il_West_1968,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
In_Good_Company_2004,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard_Day's_Night_A_1964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Luna_Papa_1999,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallace_&_Gromit:_A_Grand_Day_Out_1989,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Home_for_the_Holidays_1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Watcher_in_the_Woods_The_1980,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Leading_Man_The_1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matter_of_Life_and_Death_A_Stairway_to_Heaven_1946,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerky_Boys_The_1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[Rec]_2007,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Amistad_1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrida_2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Black_Sunday_Maschera_del_demonio_La_1960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Klimt_2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Life_Stinks_1991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big_Eden_2000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
House_of_Fools_Dom_Durakov_2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_Stain_The_2003,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Just_Between_Friends_1986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hear_No_Evil_1993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
